position, name, price, sponsored, number of reviews, rating, asin, rankings, producer, url 
sponsor : 1,Organic Turmeric Capsules by TheHealthyTree Company - High Strength with BioPerine Black Pepper Extract - Vegan Turmeric Curcumin Root Tablets - 120 x 750mg per Capsule,£14.97,Yes,239,4.5 ,B01N4MN3R5 ,22860 in Health & Personal Care #92 in Turmeric Herbal Supplements,by TheHealthyTree Company,https://www.amazon.co.uk/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0547123W0PMBHJ94IIS&url=%2FOrganic-Turmeric-Capsules-BioPerine-Extract%2Fdp%2FB01N4MN3R5%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dturmeric%26qid%3D1595673617%26sr%3D8-1-spons%26psc%3D1&qualifier=1595673617&id=6570689663091966&widgetName=sp_atf
sponsor : 2,Turmeric Curcumin With Black Pepper 600mg - 120 Vegan & Vegetarian Capsules | Turmeric Capsules High Strength with Maximum Absorption | Made in UK By Prowise Healthcare,£9.99,Yes,210,4.5 ,B07DWXYBPH ,6048 in Health & Personal Care #28 in Turmeric Herbal Supplements,by PH PROWISE Healthcare,https://www.amazon.co.uk/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0857393RGPIS0Z6AN06&url=%2FTurmeric-Curcumin-Association-Certified-Vegetarians%2Fdp%2FB07DWXYBPH%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dturmeric%26qid%3D1595673617%26sr%3D8-2-spons%26psc%3D1&qualifier=1595673617&id=6570689663091966&widgetName=sp_atf
sponsor : 3,Organic Turmeric 1440mg with Black Pepper & Ginger - 180 Vegan Turmeric Capsules High Strength (3 Month Supply) – Immune Support - Made in The UK by Vedic Essentials,£9.99,Yes,48,4.7 ,B07TPFWN9C ,9714 in Health & Personal Care #17 in Curcumin Herbal Supplements,by Vedic Essentials,https://www.amazon.co.uk/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00599263NGRU88GEAK7C&url=%2FTurmeric-Curcumin-Strength-Vedic-Essentials%2Fdp%2FB07TPFWN9C%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dturmeric%26qid%3D1595673617%26sr%3D8-3-spons%26psc%3D1&qualifier=1595673617&id=6570689663091966&widgetName=sp_atf
sponsor : 4,High Strength Ginger Capsules - 14400mg 2 Month Supply - Pure Natural Ginger Root Tablets for Stomach Bloating Bone & Joints Tackles Travel Tummy Digestion Support Vegan & Keto Diet Supplement,£12.99,Yes,7,4.5 ,B089QHSS5H ,4902 in Health & Personal Care #6 in Ginger Herbal Supplements,Brand: WeightWorld,https://www.amazon.co.uk/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A012595222HLR5E6FIURB&url=%2FHigh-Strength-Ginger-Capsules-Supplement%2Fdp%2FB089QHSS5H%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dturmeric%26qid%3D1595673617%26sr%3D8-4-spons%26psc%3D1&qualifier=1595673617&id=6570689663091966&widgetName=sp_atf
normal : 1,Turmeric Capsules high Strength with Black Pepper 600mg 365 Capsules by NaturPlus,£12.99,No,25,4.5 ,B087BHKST1 ,5999 in Health & Personal Care #11 in Curcumin Herbal Supplements,by NaturPlus,https://www.amazon.co.uk/Turmeric-Capsules-Strength-Pepper-NaturPlus/dp/B087BHKST1/ref=sr_1_5?dchild=1&keywords=turmeric&qid=1595673617&sr=8-5
normal : 2,Food PURA Turmeric Curcumin & Organic Black Pepper Supplement 180 x HIGH Strength Capsules 600mg 180 Days Suitable for Vegetarians & Vegans Manufactured in The UK by FoodPURA,£6.99,No,,,B08BYVJQRW ,12354 in Health & Personal Care #51 in Turmeric Herbal Supplements,by Food PURA,https://www.amazon.co.uk/Food-PURA-Supplement-Vegetarians-Manufactured/dp/B08BYVJQRW/ref=sr_1_6?dchild=1&keywords=turmeric&qid=1595673617&sr=8-6
normal : 3,Turmeric (Turmeric) 400 mg 200 caps. Puritan's Pride,£11.00,No,42,4.5 ,B00B8XDWNA ,14289 in Health & Personal Care #62 in Turmeric Herbal Supplements,Brand: Puritan's Pride,https://www.amazon.co.uk/Turmeric-400-200-caps-Puritans-Pride/dp/B00B8XDWNA/ref=sr_1_7?dchild=1&keywords=turmeric&qid=1595673617&sr=8-7
normal : 4,Food PURA Turmeric Curcumin & Organic Black Pepper Supplement 60 x HIGH Strength Capsules 600mg 60 Days Suitable for Vegetarians & Vegans Manufactured in The UK by FoodPURA,£3.55,No,,,B08BYVHX93 ,33883 in Health & Personal Care #118 in Turmeric Herbal Supplements,Brand: Food PURA,https://www.amazon.co.uk/Food-PURA-Supplement-Vegetarians-Manufactured/dp/B08BYVHX93/ref=sr_1_8?dchild=1&keywords=turmeric&qid=1595673617&sr=8-8
normal : 5,Food PURA Turmeric Curcumin & BioPerine Supplement HIGH Strength 365 x Capsules 600mg 365 Days Suitable for Vegetarians & Vegans Manufactured in The UK by FoodPURA,£12.99,No,,,B08BYXLRTZ ,39112 in Health & Personal Care #134 in Turmeric Herbal Supplements,Brand: Food PURA,https://www.amazon.co.uk/Food-PURA-Supplement-Vegetarians-Manufactured/dp/B08BYXLRTZ/ref=sr_1_9?dchild=1&keywords=turmeric&qid=1595673617&sr=8-9
normal : 6,Chia4uk 365 Organically Sourced Turmeric New Larger Volume 850mg Capsules (1 Year Supply) with Added Black Pepper Vegetarian and Vegan Made in The UK,£15.75,No,74,4.6 ,B073DNB7MW ,26410 in Health & Personal Care #45 in Curcumin Herbal Supplements,Brand: chia4uk LTD,https://www.amazon.co.uk/Chia4uk-Turmeric-Capsules-Vegetarian-Certified/dp/B073DNB7MW/ref=sr_1_10?dchild=1&keywords=turmeric&qid=1595673617&sr=8-10
